"filename", "language", "Markdown", "Python", "JSON", "YAML", "Jupyter", "pip requirements", "C++", "Shell Script", "Properties", "comment", "blank", "total"
"/workspace/WSNets/Src/Nets/Layers/rotated_boxes.py", "Python", 0, 4, 0, 0, 0, 0, 0, 0, 0, 16, 4, 24
"/workspace/WSNets/Src/Nets/Layers/shape_spec.py", "Python", 0, 4, 0, 0, 0, 0, 0, 0, 0, 13, 4, 21
"/workspace/WSNets/Src/Nets/Layers/wrappers.py", "Python", 0, 111, 0, 0, 0, 0, 0, 0, 0, 49, 29, 189
"/workspace/WSNets/Src/Nets/MOT/README.md", "Markdown", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/workspace/WSNets/Src/Nets/Module/DensePose/README.md", "Markdown", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 42
"/workspace/WSNets/Src/Nets/Module/DensePose/apply_net.py", "Python", 0, 266, 0, 0, 0, 0, 0, 0, 0, 11, 40, 317
"/workspace/WSNets/Src/Nets/Module/DensePose/configs/Base-DensePose-RCNN-FPN.yaml", "YAML", 0, 0, 0, 43, 0, 0, 0, 0, 0, 3, 2, 48
"/workspace/WSNets/Src/Nets/Module/DensePose/configs/densepose_rcnn_R_101_FPN_DL_s1x.yaml", "YAML", 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 1, 11
"/workspace/WSNets/Src/Nets/Module/DensePose/configs/densepose_rcnn_R_101_FPN_s1x.yaml", "YAML", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 1, 9
"/workspace/WSNets/Src/Nets/Module/DensePose/configs/densepose_rcnn_R_101_FPN_s1x_legacy.yaml", "YAML", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 1, 18
"/workspace/WSNets/Src/Nets/Module/DensePose/configs/densepose_rcnn_R_50_FPN_DL_s1x.yaml", "YAML", 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 1, 11
"/workspace/WSNets/Src/Nets/Module/DensePose/configs/densepose_rcnn_R_50_FPN_s1x.yaml", "YAML", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 1, 9
"/workspace/WSNets/Src/Nets/Module/DensePose/configs/densepose_rcnn_R_50_FPN_s1x_legacy.yaml", "YAML", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 1, 18
"/workspace/WSNets/Src/Nets/Module/DensePose/configs/quick_schedules/densepose_rcnn_R_50_FPN_DL_instant_test.yaml", "YAML", 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 1, 12
"/workspace/WSNets/Src/Nets/Module/DensePose/configs/quick_schedules/densepose_rcnn_R_50_FPN_inference_acc_test.yaml", "YAML", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 1, 9
"/workspace/WSNets/Src/Nets/Module/DensePose/configs/quick_schedules/densepose_rcnn_R_50_FPN_instant_test.yaml", "YAML", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 1, 10
"/workspace/WSNets/Src/Nets/Module/DensePose/configs/quick_schedules/densepose_rcnn_R_50_FPN_training_acc_test.yaml", "YAML", 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 2, 15
"/workspace/WSNets/Src/Nets/Module/DensePose/densepose/__init__.py", "Python", 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9
"/workspace/WSNets/Src/Nets/Module/DensePose/densepose/config.py", "Python", 0, 29, 0, 0, 0, 0, 0, 0, 0, 12, 6, 47
"/workspace/WSNets/Src/Nets/Module/DensePose/densepose/dataset.py", "Python", 0, 37, 0, 0, 0, 0, 0, 0, 0, 2, 11, 50
"/workspace/WSNets/Src/Nets/Module/DensePose/densepose/dataset_mapper.py", "Python", 0, 73, 0, 0, 0, 0, 0, 0, 0, 27, 19, 119
"/workspace/WSNets/Src/Nets/Module/DensePose/densepose/densepose_coco_evaluation.py", "Python", 0, 854, 0, 0, 0, 0, 0, 0, 0, 179, 88, 1121
"/workspace/WSNets/Src/Nets/Module/DensePose/densepose/densepose_head.py", "Python", 0, 614, 0, 0, 0, 0, 0, 0, 0, 167, 98, 879
"/workspace/WSNets/Src/Nets/Module/DensePose/densepose/evaluator.py", "Python", 0, 101, 0, 0, 0, 0, 0, 0, 0, 23, 29, 153
"/workspace/WSNets/Src/Nets/Module/DensePose/densepose/roi_head.py", "Python", 0, 135, 0, 0, 0, 0, 0, 0, 0, 29, 26, 190
"/workspace/WSNets/Src/Nets/Module/DensePose/densepose/structures.py", "Python", 0, 407, 0, 0, 0, 0, 0, 0, 0, 60, 54, 521
"/workspace/WSNets/Src/Nets/Module/DensePose/densepose/utils/dbhelper.py", "Python", 0, 91, 0, 0, 0, 0, 0, 0, 0, 29, 26, 146
"/workspace/WSNets/Src/Nets/Module/DensePose/densepose/utils/logger.py", "Python", 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 3, 14
"/workspace/WSNets/Src/Nets/Module/DensePose/densepose/vis/base.py", "Python", 0, 158, 0, 0, 0, 0, 0, 0, 0, 4, 29, 191
"/workspace/WSNets/Src/Nets/Module/DensePose/densepose/vis/bounding_box.py", "Python", 0, 29, 0, 0, 0, 0, 0, 0, 0, 1, 7, 37
"/workspace/WSNets/Src/Nets/Module/DensePose/densepose/vis/densepose.py", "Python", 0, 504, 0, 0, 0, 0, 0, 0, 0, 8, 70, 582
"/workspace/WSNets/Src/Nets/Module/DensePose/densepose/vis/extractor.py", "Python", 0, 99, 0, 0, 0, 0, 0, 0, 0, 22, 32, 153
"/workspace/WSNets/Src/Nets/Module/DensePose/dev/README.md", "Markdown", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"/workspace/WSNets/Src/Nets/Module/DensePose/dev/run_inference_tests.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 22, 0, 2, 7, 31
"/workspace/WSNets/Src/Nets/Module/DensePose/dev/run_instant_tests.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 20, 0, 2, 6, 28
"/workspace/WSNets/Src/Nets/Module/DensePose/doc/GETTING_STARTED.md", "Markdown", 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 59
"/workspace/WSNets/Src/Nets/Module/DensePose/doc/MODEL_ZOO.md", "Markdown", 51, 0, 0, 0, 0, 0, 0, 0, 0, 5, 11, 67
"/workspace/WSNets/Src/Nets/Module/DensePose/doc/TOOL_APPLY_NET.md", "Markdown", 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 131
"/workspace/WSNets/Src/Nets/Module/DensePose/doc/TOOL_QUERY_DB.md", "Markdown", 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 106
"/workspace/WSNets/Src/Nets/Module/DensePose/query_db.py", "Python", 0, 197, 0, 0, 0, 0, 0, 0, 0, 11, 40, 248
"/workspace/WSNets/Src/Nets/Module/DensePose/train_net.py", "Python", 0, 57, 0, 0, 0, 0, 0, 0, 0, 9, 16, 82
"/workspace/WSNets/Src/Nets/Module/PointRend/README.md", "Markdown", 86, 0, 0, 0, 0, 0, 0, 0, 0, 6, 24, 116
"/workspace/WSNets/Src/Nets/Module/PointRend/configs/InstanceSegmentation/Base-PointRend-RCNN-FPN.yaml", "YAML", 0, 0, 0, 20, 0, 0, 0, 0, 0, 1, 1, 22
"/workspace/WSNets/Src/Nets/Module/PointRend/configs/InstanceSegmentation/pointrend_rcnn_R_50_FPN_1x_cityscapes.yaml", "YAML", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 1, 24
"/workspace/WSNets/Src/Nets/Module/PointRend/configs/InstanceSegmentation/pointrend_rcnn_R_50_FPN_1x_coco.yaml", "YAML", 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 1, 7
"/workspace/WSNets/Src/Nets/Module/PointRend/configs/InstanceSegmentation/pointrend_rcnn_R_50_FPN_3x_coco.yaml", "YAML", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 1, 10
"/workspace/WSNets/Src/Nets/Module/PointRend/point_rend/__init__.py", "Python", 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 1, 5
"/workspace/WSNets/Src/Nets/Module/PointRend/point_rend/coarse_mask_head.py", "Python", 0, 61, 0, 0, 0, 0, 0, 0, 0, 16, 14, 91
"/workspace/WSNets/Src/Nets/Module/PointRend/point_rend/config.py", "Python", 0, 20, 0, 0, 0, 0, 0, 0, 0, 17, 5, 42
"/workspace/WSNets/Src/Nets/Module/PointRend/point_rend/point_features.py", "Python", 0, 89, 0, 0, 0, 0, 0, 0, 0, 107, 20, 216
"/workspace/WSNets/Src/Nets/Module/PointRend/point_rend/point_head.py", "Python", 0, 90, 0, 0, 0, 0, 0, 0, 0, 44, 21, 155
"/workspace/WSNets/Src/Nets/Module/PointRend/point_rend/roi_heads.py", "Python", 0, 150, 0, 0, 0, 0, 0, 0, 0, 55, 22, 227
"/workspace/WSNets/Src/Nets/Module/PointRend/train_net.py", "Python", 0, 70, 0, 0, 0, 0, 0, 0, 0, 21, 15, 106
"/workspace/WSNets/Src/Nets/README.md", "Markdown", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 26
"/workspace/WSNets/Src/Nets/Segmentation/DeeplabSeries/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 3, 27
"/workspace/WSNets/Src/Nets/Segmentation/DeeplabSeries/v3plus/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/workspace/WSNets/Src/Nets/Segmentation/DeeplabSeries/v3plus/aspp.py", "Python", 0, 79, 0, 0, 0, 0, 0, 0, 0, 2, 14, 95
"/workspace/WSNets/Src/Nets/Segmentation/DeeplabSeries/v3plus/decoder.py", "Python", 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 8, 57
"/workspace/WSNets/Src/Nets/Segmentation/DeeplabSeries/v3plus/deeplab.py", "Python", 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 13, 82
"/workspace/WSNets/Src/Nets/Segmentation/DeeplabSeries/v3plus/sync_batchnorm/__init__.py", "Python", 0, 2, 0, 0, 0, 0, 0, 0, 0, 9, 1, 12
"/workspace/WSNets/Src/Nets/Segmentation/DeeplabSeries/v3plus/sync_batchnorm/batchnorm.py", "Python", 0, 89, 0, 0, 0, 0, 0, 0, 0, 151, 42, 282
"/workspace/WSNets/Src/Nets/Segmentation/DeeplabSeries/v3plus/sync_batchnorm/comm.py", "Python", 0, 64, 0, 0, 0, 0, 0, 0, 0, 39, 27, 130
"/workspace/WSNets/Src/Nets/Segmentation/DeeplabSeries/v3plus/sync_batchnorm/replicate.py", "Python", 0, 32, 0, 0, 0, 0, 0, 0, 0, 39, 17, 88
"/workspace/WSNets/Src/Nets/Segmentation/DeeplabSeries/v3plus/sync_batchnorm/unittest.py", "Python", 0, 14, 0, 0, 0, 0, 0, 0, 0, 9, 7, 30
"/workspace/WSNets/Src/Nets/Segmentation/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 2, 15
"/workspace/WSNets/Src/Nets/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/workspace/WSNets/Src/Notebook/.ipynb_checkpoints/Untitled-checkpoint.ipynb", "Jupyter", 0, 0, 0, 0, 162, 0, 0, 0, 0, 0, 1, 163
"/workspace/WSNets/Src/Notebook/Guide.ipynb", "Jupyter", 0, 0, 0, 0, 157, 0, 0, 0, 0, 0, 1, 158
"/workspace/WSNets/Src/Utils/Evaluator/README.md", "Markdown", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/workspace/WSNets/Src/Utils/Evaluator/metrics.py", "Python", 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 14, 51
"/workspace/WSNets/Src/Utils/README.md", "Markdown", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 75
"/workspace/WSNets/Src/Utils/Transform/README.md", "Markdown", 29, 0, 0, 0, 0, 0, 0, 0, 0, 15, 16, 60
"/workspace/WSNets/Src/Utils/Transform/STF.py", "Python", 0, 103, 0, 0, 0, 0, 0, 0, 0, 55, 36, 194
"/workspace/WSNets/Src/Utils/Transform/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/workspace/WSNets/Src/Utils/Transform/box/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 2, 15
"/workspace/WSNets/Src/Utils/Transform/box/bbox_util.py", "Python", 0, 84, 0, 0, 0, 0, 0, 0, 0, 190, 54, 328
"/workspace/WSNets/Src/Utils/Transform/box/data_aug.py", "Python", 0, 269, 0, 0, 0, 0, 0, 0, 0, 371, 245, 885
"/workspace/WSNets/Src/Utils/Transform/mask/segmentation_transforms.py", "Python", 0, 137, 0, 0, 0, 0, 0, 0, 0, 13, 41, 191
"/workspace/WSNets/Src/Utils/Transform/mask/utils.py", "Python", 0, 70, 0, 0, 0, 0, 0, 0, 0, 21, 10, 101
"/workspace/WSNets/Src/Utils/Transform/transform.py", "Python", 0, 95, 0, 0, 0, 0, 0, 0, 0, 74, 89, 258
"/workspace/WSNets/Src/Utils/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/workspace/WSNets/Src/Utils/temp/train.py", "Python", 0, 272, 0, 0, 0, 0, 0, 0, 0, 28, 51, 351
"/workspace/WSNets/Src/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/workspace/WSNets/Src/config.py", "Python", 0, 192, 0, 0, 0, 0, 0, 0, 0, 95, 93, 380
"/workspace/WSNets/Src/dataset.py", "Python", 0, 90, 0, 0, 0, 0, 0, 0, 0, 57, 69, 216
"/workspace/WSNets/Src/model.py", "Python", 0, 116, 0, 0, 0, 0, 0, 0, 0, 128, 86, 330
"/workspace/WSNets/Src/network.py", "Python", 0, 83, 0, 0, 0, 0, 0, 0, 0, 140, 57, 280
"/workspace/WSNets/Timeline.md", "Markdown", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12
"/workspace/WSNets/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 2, 13
"/workspace/WSNets/untitled.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"Total", "-", 2244, 10360, 4745, 420, 719, 9, 1868, 713, 797, 3764, 4417, 30056